Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
NXZQKEJXOSVRFZ-LKHHGCNMNA-N,CHEMBL2437460,1956,A,8.16,chembl20,987016,9606,EGFR,1260,C=1C=C(C=CC1NC2=NC3=C(C=N2)N=CC(N3C=4C=CC=C(C4)NC(=O)C=C)=O)N5CCOCC5
NYISQBMJXBCDEP-AVNFOFSYNA-N,CHEMBL460894,1956,A,8.84,chembl20,493905,9606,EGFR,1260,C=1(C(C(/C=C/C(=O)NCCCN(C)C)=O)C)C=C2C(=NC=NC2=CN1)NC=3C=CC=C(Br)C3
NYRBHASTRFCNHY-PUXXYCQMNA-N,11733863,1956,A,6.89002,pubchem,603958,9606,EGFR,1260,BrC1=CC(NC=2C3=C(N=CC2C#N)C=CC(NC(=O)C#CCN(CCC)CCC)=C3)=CC=C1
NXHGGDQABDGSFK-SREBMQDQNA-N,CHEMBL419022,1956,A,6.15,chembl20,66588,9606,EGFR,1260,N1(C=2N=C(NC3=CC=C(C=C3)CCCC(=O)OCC)N=CC2C=C(C1=O)C4=C(Cl)C=CC=C4Cl)C
NXHJGHKRQJSQMH-MOQNDQJPNA-N,CHEMBL136102,1956,A,8.84,chembl20,66727,9606,EGFR,1260,C1=2C(=NC=NC1=CN=C(C2)N(C(/C=C/C(=O)NCCCN(C)C)=O)C)NC3=CC(Br)=CC=C3
NXPQOKLTKBGJEH-NSJMMFDCNA-N,CHEMBL475599,1956,A,7.2,chembl20,808850,9606,EGFR,1260,CS(=O)(=O)CCNCC1=CC(=CS1)C2=CC3=C(NC4=CC=C(OCC5=CC=CC(F)=C5)C(Cl)=C4)N=CN=C3S2
NXSMOWZBERTEAU-NSJMMFDCNA-N,CHEMBL473429,1956,A,8.52,chembl20,515202,9606,EGFR,1260,N=1C(=C2C(C=C(S2)C=3OC(=CC3)CNCC#N)=NC1)NC=4C=C(Cl)C(=CC4)OCC=5C=C(C=CC5)F
NKJSQWIMCHXVGM-CYSPOYASNA-N,CHEMBL3233776,1956,A,8.1,chembl20,1335368,9606,EGFR,1260,N=1C2=C(C(=NC1)NC3=CC(=C(C=C3)F)Cl)C=C(S2)NC(/C=C/CNCC4=NC=CC=N4)=O
NKSQBPGHQZBZFM-FDCKXEGSNA-N,CHEMBL1271507,1956,A,7.05,chembl20,676221,9606,EGFR,1260,N1=CN=C(C=2C3=C(SC21)CN(C(=O)CC=CN4CCN(CC4)C)CC3)N[C@H](CO)C5=CC=CC=C5
NOXUXCSVXGPNOC-JQCBBJHINA-N,CHEMBL3092323,1956,A,6.32,chembl20,1278553,9606,EGFR,1260,N(C(=O)NCCOC)C1=CC2=C(N=CN=C2C=C1O[C@@H]3COCC3)NC=4C=C(C(=CC4)F)Cl
NRGYZNJPCGRCLV-QQVZCZANNA-N,CHEMBL1979883,1956,A,5.7,chembl20,809214,9606,EGFR,1260,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(C=CC4)C)C=C3)=C1)C(=NC=C2C#CCN(C)C)N
NLZSXRKDMHPVOQ-NSJMMFDCNA-N,CHEMBL247309,1956,A,7.0,chembl20,456855,9606,EGFR,1260,N1=CN=C(C=2N1C=CC2CN3CCC(CC3)N(C)C)NC=4C=C5C=NN(C5=CC4)CC6=CC(=CC=C6)F
OMZCMEYTWSXEPZ-CYSPOYASNA-N,CHEMBL31965,1956,A,10.0,chembl20,774487,9606,EGFR,1260,C12=C(N=CN=C1C=C(C(=C2)NC(C=C)=O)OCCCN3CCOCC3)NC4=CC(=C(C=C4)F)Cl
OLURIASFBDWIAK-PHXAZUQCNA-N,CHEMBL69629,1956,A,8.19,chembl20,66714,9606,EGFR,1260,C/1(\C=2C(=NC=NC2NC=3C=C(Cl)C(=CC3)F)NC1=O)=C/C=4NC(C(=O)NCCN5CCOCC5)=CC4C
OLVBAUVSICCWEJ-MTTPVDACNA-N,CHEMBL2000832,1956,A,6.3,chembl20,809214,9606,EGFR,1260,FC1=CC(CNC(=O)C=2C=C3NC(=O)C=4C(NC3=CC2)=CC(C=5C=C(OC)C(O)=CC5)=CC4)=CC=C1
OIPORLPSIAFDJE-VJSLDGLSNA-N,CHEMBL362155,1956,A,6.1,chembl20,808853,9606,EGFR,1260,FC(F)(F)C1=CC=CC(=C1)C2=NN3N=CC=CC3=C2C=4C=CN=C(NC5=CC=C6OCCOC6=C5)N4
OONFNUWBHFSNBT-JJCQHNNWNA-N,CHEMBL484270,1956,A,7.4,chembl20,952261,9606,EGFR,1260,C=1C=C(C2=CC=3C(N2)=NC=NC3N[C@@H](C)C4=CC=CC=C4)C=CC1CN5CCN(CC5)CC
OONFNUWBHFSNBT-SBFZJDFUNA-N,CHEMBL587723,1956,A,8.7,chembl20,786919,9606,EGFR,1260,C1CN(CC)CCN1CC2=CC=C(C=C2)C=3NC=4C(C3)=C(N=CN4)N[C@H](C)C5=CC=CC=C5
OORGVIGRGYYYEO-NSJMMFDCNA-N,CHEMBL480348,1956,A,6.92,chembl20,515202,9606,EGFR,1260,N1=CN=C2C(=C1NC=3C=C(Cl)C(=CC3)OCC=4C=C(C=CC4)F)C=C(S2)C=5NC(=CC5)CNCC
ONTNXTUNUMDCEQ-NHPKAQBRNA-N,59322491,1956,A,5.10276,pubchem,739693,9606,EGFR,1260,O1C(=C(C2=C(N[C@@H](C3=CC=CC=C3)C(OC)=O)N=CN=C12)C4=CC=CC=C4)C5=CC=CC=C5
OJGQFAGYVWAAAD-MTJHYQISNA-N,CHEMBL208048,1956,A,9.0,chembl20,354894,9606,EGFR,1260,C1(=C(OC)C=C2C(=C1)C(=NC=N2)NC=3C(=C(C=CC3)Cl)F)CN([C@@H](C)C(N)=O)C(C)C
NWCCWSWQAFETLG-VCENEGSRNA-N,CHEMBL3092308,1956,A,7.17,chembl20,1278553,9606,EGFR,1260,N(C(=O)NCCN1CCCC1)C2=CC3=C(N=CN=C3C=C2O[C@@H]4COCC4)NC=5C=C(C(=CC5)F)Cl
PEBATQNNPRRNAH-VJSLDGLSNA-N,5329491,1956,A,7.02998,pubchem,345876,9606,EGFR,1260,S(=O)(=O)(CCNCCCCOC1=CC=2C(NC3=CC=C(S(=O)(=O)C4=CC=CC=C4)C=C3)=NC=NC2C=C1)C
PEPOAPKYASCEKL-WBGHFXQHNA-N,CHEMBL458438,1956,A,5.73,chembl20,808859,9606,EGFR,1260,COC1=CC(=CC=C1NC2=NC(NC=3C=CC=C4N=CC=CC34)=C5C=CNC5=N2)N6CCN(CC6)C(C)C
PGJTVDLNKJZVEU-SUNXREDDNA-N,CHEMBL1909383,1956,A,7.24,chembl20,808852,9606,EGFR,1260,COC1=CC=CC(=C1)N2N=CC3=C(N/N=C/C=4C=CC(=CC4)C(=O)NCCN(C)C)N=CN=C23
PFMSFEQGLHGUNF-ZKXSZIFXNA-N,CHEMBL208286,1956,A,7.7,chembl20,354894,9606,EGFR,1260,C1(=C(OC)C=C2N=CN=C(C2=C1)NC=3C(=C(C=CC3)Cl)F)CN([C@@H](CO)C(N)=O)C
OXGRVGJNLBMVAH-PUXXYCQMNA-N,CHEMBL113900,1956,A,6.6,chembl20,66597,9606,EGFR,1260,C=1(C2=C(C=CC(NC(C#CCN(C(C)C)C(C)C)=O)=C2)N=CC1C#N)NC=3C=C(Br)C=CC3
OVXXLPSMQSJFOQ-LKHHGCNMNA-N,CHEMBL1946926,1956,A,7.51,chembl20,802194,9606,EGFR,1260,CC1(C)N(C(C)(C)CC(C(NC=2C=C3C(=CC2)N=CN=C3NC=4C=C(C=CC4)Br)=O)C1)O
PBDWKKSYCSLCRJ-MTTPVDACNA-N,CHEMBL1087368,1956,A,5.94,chembl20,622913,9606,EGFR,1260,C1=NN=C(C2=C1NC(C(=O)NCCN(CC)CC)=C2C)NC=3C=CC(=C(C3)Cl)OCC4=CC(=CC=C4)F
OZIQEFLVKCIGLR-LKHHGCNMNA-N,CHEMBL92961,1956,A,7.01,chembl20,66587,9606,EGFR,1260,C=1(C=2C(=CC=C(NC(C#CCN(C(C)C)C(C)C)=O)C2)N=CN1)NC=3C=C(Br)C=CC3
OZSZUGKQFYJEMK-FZVNRYKANA-N,CHEMBL65848,1956,A,5.85,chembl20,66714,9606,EGFR,1260,C/1(\C=2C(=NC=NC2NC3=CC=4CCCC4C=C3)NC1=O)=C/C=5NC(C(N6CCOCC6)=O)=CC5C
OZYAMZNWANOCBT-UHFFFAOYNA-N,CHEMBL3263373,1956,A,6.19,chembl20,1348544,9606,EGFR,1260,C=1C(=C(C=C(C1)C=2CC(N(N2)C3=NC(CS3)C4=CC=CC=C4)C5=CC=6C(C=C5)=CC=CC6)C)C
OYWHHNUCYFWUFD-NDANNWDFNA-N,CHEMBL1812570,1956,A,5.46,chembl20,762782,9606,EGFR,1260,C=1C(=CC=C(C1)N(=O)=O)/C=C/C(NC=2C=C3C(N=CN=C3NC=4C=C(C=CC4)Cl)=CC2)=O
PAZDFSJAERQBCY-BILZLGRLNA-N,5328149,1956,A,6.82391,pubchem,66618,9606,EGFR,1260,ClC=1C(C2=C(NC(=O)NC(C)(C)C)N=C3N=C(NCCCN4CCN(CC4)C)N=CC3=C2)=C(Cl)C=CC1
OYAHQWRTIPQZIR-XWQTZBKQNA-N,CHEMBL598799,1956,A,8.04,chembl20,612309,9606,EGFR,1260,C=1(C=C2C(=NC=NC2=CC1OC)NC=3C=CC(OCC4=CC(=CC=C4)F)=C(Cl)C3)OCCCCCCC(=NO)O
NSHLUNUGZXJUID-UHFFFAOYNA-N,CHEMBL1972125,1956,A,5.7,chembl20,809214,9606,EGFR,1260,O(C=1C=C(C2=CC(C(=O)C3=CC=CC=C3)=C(N)C=C2)C=NC1)CC(N)CC=4C=5C(NC4)=CC=CC5
OBMZKUNRGPCSLT-FZPGFWGANA-N,CHEMBL1895450,1956,A,6.89,chembl20,808858,9606,EGFR,1260,CNC(=O)C1=NC=CC=C1NC=2N=C(NC3=CC=4N(CCCC4C=C3OC)C(=O)CN(C)C)N=C5NC=CC25
ODNORDFRKWRXFV-SCXYCHFONA-N,CHEMBL82214,1956,A,5.08,chembl20,64454,9606,EGFR,1260,C=1(N(C2=CC=CC=C2C1CCCC(O)=O)C)SSC=3N(C4=CC=CC=C4C3CCCC(O)=O)C
OEDJWFCIVDMVRU-VOFMCARQNA-N,CHEMBL114490,1956,A,5.63,chembl20,753968,9606,EGFR,1260,C1=2C(=C(C#N)C=NC1=CC(=C(C2)NC(/C=C/CN(C)C)=O)OC)NC3=CC(Cl)=C(C=C3)F
OGBITBQPCUFYIP-CZPRWFALNA-N,CHEMBL1812571,1956,A,6.03,chembl20,762782,9606,EGFR,1260,C=1C(=C(C=CC1)N(=O)=O)/C=C/C(NC=2C=C3C(N=CN=C3NC4=CC(=CC=C4)Cl)=CC2)=O
NLIUCSKZGNJKGU-VJSLDGLSNA-N,CHEMBL247914,1956,A,7.33,chembl20,456855,9606,EGFR,1260,N1=CN=C(C2=C(C=CN21)CN3CCC(CC3)N)NC=4C=C5C=NN(C5=CC4)CC=6N=CC=CC6
NHXPKHTXOWBCBM-ZYMSVLFVNA-N,CHEMBL1683974,1956,A,8.05,chembl20,728730,9606,EGFR,1260,C=1(C#CCCCN2CCN(CC2)CC)C(=NC=NC1C)NC=3C=C(C(=CC3)OCC4=CC(=CC=C4)F)Cl
NELKRXACEFHIBS-DHDJHLBQNA-N,11678194,1956,A,8.17393,pubchem,689678,9606,EGFR,1260,ClC1=CC(NC2=NC=NC3=C2N(CCNC(=O)C=S(O)(O)=C)C=C3)=CC=C1OC4=CC(Cl)=CC=C4
NFDDLNNYPCZJSB-OKPOJWAQNA-N,CHEMBL231885,1956,A,6.15,chembl20,443222,9606,EGFR,1260,C=1N2C(C(=NC=N2)NC=3C=C4C(=CC3)N(N=C4)CC5=CC(=CC=C5)F)=C(C1)CN6CCN(CC6)C(=O)C
NHWFEYYJOLZGNB-ALTUWSIYNA-N,44442738,1956,A,8.30103,pubchem,309619,9606,EGFR,1260,O(C=1C=C2N=CC(=C(N[C@H]3[C@@H](C3)C4=CC=CC=C4)C2=CC1OC)C#N)CCCN5CCOCC5
NDEFXZOKPREYOV-DNCFXFJBNA-N,CHEMBL1952210,1956,A,6.62,chembl20,803381,9606,EGFR,1260,C1=C(C=CC=C1)NC2=NC=C3CN(C(N(C3=N2)[C@@H]4CC[C@H](C4)O)=O)C5=CC=C(C=C5)OC
NDEFXZOKPREYOV-KSGLLHJINA-N,CHEMBL1952211,1956,A,6.44,chembl20,803381,9606,EGFR,1260,C1=C(C=CC=C1)NC2=NC=C3CN(C(N(C3=N2)[C@H]4CC[C@@H](C4)O)=O)C5=CC=C(C=C5)OC
MYTTUHJKUWGZNX-JGKACSABNA-N,CHEMBL2064399,1956,A,5.43,chembl20,831926,9606,EGFR,1260,C=1C2=C(N(CCCN3CCOCC3)C(=O)O2)C=C4C(=NC=NC14)N[C@@H](C)C5=CC=CC=C5
MYTTUHJKUWGZNX-MUJCAHKINA-N,CHEMBL2064398,1956,A,5.35,chembl20,831926,9606,EGFR,1260,C=1C2=C(N(CCCN3CCOCC3)C(=O)O2)C=C4C(=NC=NC14)N[C@H](C)C5=CC=CC=C5
OUKKRCKTDNRYKU-LOXUCINSNA-N,CHEMBL3092322,1956,A,7.57,chembl20,1278553,9606,EGFR,1260,N(C(=O)NCCO)C1=CC2=C(N=CN=C2C=C1O[C@@H]3COCC3)NC=4C=C(C(=CC4)F)Cl
OPLHMHMCXQXEQG-NVVVNYRMNA-N,CHEMBL2000481,1956,A,5.7,chembl20,809214,9606,EGFR,1260,S(=O)(=O)(NCCN)C=1C=C(C(=O)NC2=CC=C(C3=NN=C(O)C4=C3C=CC=C4)C=C2)C=CC1
OUSGYRCDSMTCJQ-ZYMSVLFVNA-N,CHEMBL1928301,1956,A,7.73,chembl20,791584,9606,EGFR,1260,C(C=1SC=2N=CN=C(NC3=CC=C(C=C3Cl)OCC4=CC=CC(=C4)F)C2C1)(C=5NC=6C(C5)=CC=CC6)=O
MIEIWELMCWAXHZ-ZYMSVLFVNA-N,CHEMBL1934627,1956,A,7.1,chembl20,795515,9606,EGFR,1260,C1(NC=2C(C#CC3=CC=C(O3)CN4CCCC4)=C(C)N=CN2)=CC=C(C(=C1)Cl)OCC5=CC(=CC=C5)F
MINFAHUQQXNXRH-UHFFFAOYNA-N,CHEMBL1094825,1956,A,5.56,chembl20,632804,9606,EGFR,1260,N1(C2=C(C=3C=C(C=CC13)OCCC4=CC=C(C=C4)O)CC(CC2)N)CCCCCC5=CC=C(C=C5)C(F)(F)F
MIODRZONQPVCRF-WUSLAWIHNA-N,CHEMBL597402,1956,A,7.63,chembl20,982646,9606,EGFR,1260,C=1(NC(COC2=C(C(=C(C(=C2F)F)F)F)F)=O)C=C3C(=NC=NC3=CC1)NC4=CC=CC(Br)=C4
MKMYAVUUMSCFQQ-AKBDLFSNNA-N,CHEMBL1762110,1956,A,5.45,chembl20,739835,9606,EGFR,1260,N=1C=CN2C(=NC(=C2C1N)C3=CC4=C(C=CC=C4)N3)[C@@H]5CC[C@H](CC5)CNC(C)=O
MKVMEJKNLUWFSQ-BILZLGRLNA-N,CHEMBL45827,1956,A,6.62,chembl20,66897,9606,EGFR,1260,C=1(C(C=2C(Cl)=CC=CC2Cl)=CC=3C(=NC(NCCCCN(CC)CC)=NC3)N1)NC(NC(C)(C)C)=O
MCXSBOCMWLXTDN-CYSPOYASNA-N,CHEMBL1947124,1956,A,7.82,chembl20,802194,9606,EGFR,1260,CC1(C)N(C(C)(C)CC(C(NC=2C=C3C(N=CN=C3NC4=CC(=C(C=C4)F)Cl)=CC2)=O)C1)O
PUPXFZQHXRUOTN-YADMMYCYNA-N,CHEMBL1683959,1956,A,7.19,chembl20,728730,9606,EGFR,1260,C1(/C=N/OCCCN2CCOCC2)=C(N=CN=C1C)NC=3C=C(C(=CC3)OCC4=CC(=CC=C4)F)Cl
QANFVYUCQKENPQ-DGCZUDJSNA-N,CHEMBL380006,1956,A,7.4,chembl20,354894,9606,EGFR,1260,C1(=C(OC)C=C2C(=C1)C(=NC=N2)NC=3C(=C(C=CC3)Cl)F)CN([C@H](C)C(N(C)C)=O)C
QAWQPXUVEVTPDR-CYSPOYASNA-N,CHEMBL383499,1956,A,7.36,chembl20,334483,9606,EGFR,1260,C=1(N=CC=2C(C1)=C(N=CN2)NC=3C=C(C(F)=CC3)Cl)NC(C#CCN(C(C)C)C(C)C)=O
PXOQNEQRSUORAM-PUXXYCQMNA-N,CHEMBL402339,1956,A,7.89,chembl20,468599,9606,EGFR,1260,N1=CN=C(NC=2C=CC(=C(C2)OC)OCC3=CC(=CC=C3)F)C4=C1NN=C4OCCN5CCC(CC5)O
PXRDIWAVNLQFBI-UHBIVWOUNA-N,CHEMBL371658,1956,A,5.3,chembl20,326813,9606,EGFR,1260,C1CN(CCO1)CCNC=2N=CC3=C(C(=C(C=N3)C#N)NC4=CC=C(C=C4)CC5=CC=CC=C5)C2
PXVOZEZXKFLOOY-IXRLUYHDNA-N,CHEMBL523122,1956,A,5.15,chembl20,563101,9606,EGFR,1260,N1[C@@H](CCC1)C(=O)NC2=CC3=C(N=CN=C3C=C2OCCOC)NC4=C(C=CC5=C4OCO5)Cl
PZIRTMUUDNWDHP-BXSSWLJPNA-N,CHEMBL144908,1956,A,6.3,chembl20,66564,9606,EGFR,1260,C(\C(=O)NCCNC(/C(=C/C1=CC(O)=C(C=C1)O)/C#N)=O)(=C/C=2C=C(O)C(=CC2)O)/C#N
RAFDIVJEOBJAIO-CSKMVECVNA-N,CHEMBL1683975,1956,A,6.57,chembl20,728730,9606,EGFR,1260,C=1(C#CCCNCC2=CC=CC=C2)C(=NC=NC1C)NC=3C=C(C(=CC3)OCC4=CC(=CC=C4)F)Cl
QXZZPHCKEWLNBI-JROJUWDZNA-N,CHEMBL460743,1956,A,8.96,chembl20,493905,9606,EGFR,1260,C1(=NC=C2C(=C1)C(=NC=N2)NC=3C=CC=C(Br)C3)CC(/C=C/C(=O)NCCCN(C)C)=O
QYGMZFLXMWJYRJ-SREBMQDQNA-N,CHEMBL1969301,1956,A,5.7,chembl20,809214,9606,EGFR,1260,O=C(NC=1N(C=2C(N1)=CC(N(C(=O)C3CCCCC3)C)=CC2)CCCC)C4=CC(=CC=C4)C#N
QWGBPZPZQJJAMU-MJHPXVFFNA-N,70694245,1956,A,7.29499,pubchem,661563,9606,EGFR,1260,ClC=1C=C(NC=2C=3C(N=CC2C#N)=CC(OCC)=C(NC(=O)C=C)C3)C=CC1OCC4=NC=CC=C4
QYZCYYQLUANKGJ-ACWHSVLTNA-N,CHEMBL428039,1956,A,6.1,chembl20,443788,9606,EGFR,1260,C=1(C=C2C(=NC=NC2=CC1OCC)NC3=CC(C(=CC3=O)OC)=O)NC(=O)/C=C/CN(C)C
QYZOGCMHVIGURT-YLBMWQQONA-N,16007391,1956,A,6.92082,pubchem,624998,9606,EGFR,1260,FC=1C=C(NC(=O)CC=2NN=C(NC3=NC=NC4=C3C=CC(OCCCN(CCO)CC)=C4)C2)C=CC1
RDFKVDKCEUPXBU-OQQDTEEGNA-N,76331568,1956,A,7.48149,pubchem,309841,9606,EGFR,1260,O=C(O)C1CCN([C@@](CC2=CC=CC=C2)(C)C#CC3=NC=NC=4C3=CC(OC)=C(OC)C4)CC1
QXHOCHWKUSXBGX-WUSLAWIHNA-N,73292363,1956,A,6.11351,pubchem,770081,9606,EGFR,1260,ClC=1C(=NC(NC=2C=C(NC(=O)C=C)C(N3CCN(CC3)C)=CC2OC)=NC1)C=4C=5C(NC4)=CC=CC5
QXIJLZUHVBQWAZ-JUVSQHEYNA-N,CHEMBL472544,1956,A,6.21,chembl20,512831,9606,EGFR,1260,N=1C(NC=2C=CC(OCC3=CC=CC=C3)=C(C2)Cl)=C(C(N)=NC1)C(NNC(CCN4CCOCC4)=O)=O
MWUXBSWRPZVPOY-HIVOMVAKNA-N,CHEMBL2047024,1956,A,5.65,chembl20,827636,9606,EGFR,1260,C=1([NH2]C(CCCCCCC(O)=NO)=O)C=C(C(=O)NC=2C=C(C#C)C=CC2)C(=[C][C]1)[OH2]
PJNPAVYZHHPABL-VJSLDGLSNA-N,CHEMBL1682560,1956,A,8.1,chembl20,726535,9606,EGFR,1260,C1(=CC=C2C(=C1)C=NN2)C3=C(N=CN3C4CCN(C4)CC5=CC=CC=C5)C6=CC=C(C=C6)F
PIYNCLUPGLBENL-FJPKWDFVNA-N,53466759,1956,A,8.1549,pubchem,613199,9606,EGFR,1260,O[C@H]([C@@H](/C=C(/C=C/CC(C)/C=C/C=1OC(OC)=C(C(=O)C1C)C)\C)C)/C(/C)=C/C
PMNXVLOADVXDDY-NSJMMFDCNA-N,9828336,1956,A,7.56864,pubchem,270617,9606,EGFR,1260,S(=O)(=O)(CCNCC=1OC(C2=CC3=C(N=CN=C3NC4=CC=C(OCC5=CC=CC=C5)C=C4)C=C2)=CC1)C
PHYKCHVITBAQIF-NSJMMFDCNA-N,CHEMBL391778,1956,A,7.46,chembl20,456855,9606,EGFR,1260,N1=CN=C(C=2N1C=CC2CN3CCC(CC3)CN)NC=4C=C5C=NN(C5=CC4)CC6=CC(=CC=C6)F
QBOYVPOZZYKQRT-HHJLXLRLNA-N,44442739,1956,A,6.4437,pubchem,309619,9606,EGFR,1260,O(C1CCN(CC1)C)C=2C=C3N=CC(=C(N[C@H]4[C@@H](C4)C5=CC=CC=C5)C3=CC2OC)C#N
QGTJGYUQPVBUGS-HPALAUDWNA-N,CHEMBL247127,1956,A,6.09,chembl20,454316,9606,EGFR,1260,C1=CC(COC[C@@H]2CNCCO2)=C3C(=NC=NN31)NC=4C=C5C(=CC4)N(N=C5)CC=6C=NC=CC6
QHAHIGAQWUSAND-VSTXDZFTNA-N,CHEMBL514566,1956,A,8.05,chembl20,509684,9606,EGFR,1260,C1=CC(NC2=NC=NC(=C2/C=N/N3CCN(CC3)CCO)N)=CC=4C=NN(CC5=CC=CC(F)=C5)C41
QHESHAOBGKRAPW-NSJMMFDCNA-N,CHEMBL322395,1956,A,5.52,chembl20,67066,9606,EGFR,1260,C=1(NC2=CC(OC)=C(C=C2Cl)Cl)C=3C(=CC(=CC3)C=4C=CC(CN5CCOCC5)=CC4)N=CC1C#N
PRRNCDPBOGWCDS-UHFFFAOYNA-N,CHEMBL3237944,1956,A,5.68,chembl20,1338416,9606,EGFR,1260,N1(C(C(C(C2C(CCC=C12)=O)C=3C(=NN(C3Cl)C=4C=CC=CC4)C)C(=O)OCC)=N)C5=CN=CC=C5
RGEWUMWJBBATJD-NDANNWDFNA-N,CHEMBL1812559,1956,A,5.29,chembl20,762782,9606,EGFR,1260,C=1C(=CC=C(C1)N(=O)=O)/C=C/C(NC=2C=C3C(N=CN=C3NC=4C=C(C=CC4)Br)=CC2)=O
RGIXMSXCHQWNPC-UBXIPSODNA-N,58191997,1956,A,7.48149,pubchem,1119724,9606,EGFR,1260,BrC=1C=C(NC2=NC=NC3=C2C=C(OCC4=CC=C(C=C4)C(=O)NC=5C(N)=CC=CC5)C=C3)C=CC1
RHVQWSMLJGXEQH-DCJJKQESNA-N,CHEMBL419501,1956,A,7.07,chembl20,66587,9606,EGFR,1260,C=1(C=2C(=CC=C(NC(/C=C/CN3[C@@H](COC)CCC3)=O)C2)N=CN1)NC4=CC(Br)=CC=C4
RHVQWSMLJGXEQH-DMYCGUSHNA-N,CHEMBL2112370,1956,A,6.88,chembl20,66587,9606,EGFR,1260,C=1(C=2C(=CC=C(NC(/C=C/CN3[C@H](COC)CCC3)=O)C2)N=CN1)NC4=CC(Br)=CC=C4
RHVQWSMLJGXEQH-FFXXKYCYNA-N,CHEMBL2112369,1956,A,6.71,chembl20,66587,9606,EGFR,1260,C=1(C=2C(=CC=C(NC(/C=C\CN3[C@H](COC)CCC3)=O)C2)N=CN1)NC4=CC(Br)=CC=C4
RHDJKVOUEVEVHF-IKOFDKAINA-N,CHEMBL388286,1956,A,5.4,chembl20,436426,9606,EGFR,1260,C=1(/N=N/NCCN(CCCl)C2=CC=C(C=C2)OC)C=C3C(=NC=NC3=CC1)NC=4C=CC=C(Cl)C4
RJARHRSDCQNMIU-OKPOJWAQNA-N,CHEMBL2064386,1956,A,6.85,chembl20,831926,9606,EGFR,1260,C1=C2C(C(NC3=CC=C(C=C3)OCC4=CC=CC=C4)=NC=N2)=CC=5N(C(OC51)=O)CCCN6CCOCC6
QLLLIGGXRUNRDR-ZYMSVLFVNA-N,CHEMBL215716,1956,A,7.8,chembl20,396273,9606,EGFR,1260,FC1=CC(NC=2N=CN=C3C=CC(=CC23)C4=CC=C(CN5CCS(=O)CC5)O4)=CC=C1OCC6=CC=CC=C6
QKMIUXGTOIHPPR-CZPRWFALNA-N,CHEMBL1812560,1956,A,5.99,chembl20,762782,9606,EGFR,1260,C=1C(=C(C=CC1)N(=O)=O)/C=C/C(NC=2C=C3C(N=CN=C3NC4=CC(=CC=C4)Br)=CC2)=O
QMGNNNRCEMYKNG-CCZXLIEJNA-N,44410953,1956,A,7.30103,pubchem,264807,9606,EGFR,1260,ClC=1C(F)=C(NC2=NC=NC3=C2C=C(CN4[C@H](CCC4)C(=O)NC)C(OC)=C3)C=CC1
QJIVDCJIPGAKQZ-NNCPYVCENA-N,CHEMBL1971947,1956,A,5.7,chembl20,809214,9606,EGFR,1260,S1C=2C(C(C3=CC=C(NC(=O)NC4=CC(=CC=C4)C)C=C3)=C1)=C(N=CC2C#CC5=CN=CC=C5)N
QIHGEXNGPGTFID-NSJMMFDCNA-N,CHEMBL395591,1956,A,6.68,chembl20,454316,9606,EGFR,1260,C=1N2C(C(=NC=N2)NC=3C=C4C=NN(C4=CC3)CC5=CC(=CC=C5)F)=C(COCC6COCCNC6)C1
RPVWZZLEKBXDNP-WUSLAWIHNA-N,CHEMBL2031308,1956,A,8.66,chembl20,818652,9606,EGFR,1260,C(CCN1CCCCC1)(=O)NC=2C=C3C(=C(C=NC3=CC2OCC)C#N)NC=4C=C(C(=CC4)F)Cl
RLKFWXIKUUDQPW-GWIWATCZNA-N,72737209,1956,A,6.78252,pubchem,1057934,9606,EGFR,1260,ClC=1C=C(NC2=NC=NC3=CC(O[C@H]4CCOC4)=C(NC(=O)NCCN5CCCCC5)C=C32)C=CC1F
RLNZIWVIDMGNEN-LKHHGCNMNA-N,CHEMBL93784,1956,A,7.19,chembl20,66587,9606,EGFR,1260,C=1(C=2C(=CC=C(NC(C#CCN3C(COC)CCC3)=O)C2)N=CN1)NC=4C=C(Br)C=CC4
ROYUJUFXDGQEMG-OFCPRJCTNA-N,86276227,1956,A,6.74473,pubchem,1130095,9606,EGFR,1260,O(C1=NC2=C(C=C1/C=N/NC(=O)CN3C(=NC=C3N(=O)=O)C)C=C(C=C2)C)C4=CC=C(C=C4)C
RMPVKBBFQRDYJT-ZYMSVLFVNA-N,9894581,1956,A,7.58503,pubchem,270617,9606,EGFR,1260,ClC=1C=C(NC2=NC=NC3=C2C=C(C=4OC(COCCS(=O)(=O)C)=CC4)C=C3)C=CC1OCC5=CC(F)=CC=C5
RCQQOUGGIYVAKT-ZLRUUHOZNA-N,CHEMBL342828,1956,A,9.25,chembl20,66727,9606,EGFR,1260,C=1(C2=CC(NC(/C=C/C(=O)NCCCN3C=NC=C3)=O)=NC=C2N=CN1)NC4=CC(Br)=CC=C4
RXZMYLDMFYNEIM-SKKVRFOWNA-N,CHEMBL564829,1956,A,5.51,chembl20,573684,9606,EGFR,1260,O=C(NC)C1=NN(C)C2=C1C(CC=3C2=NC(=NC3)NC4=CC=C(C=C4)N5CCN(C)CC5)(C)C
