SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
O[C@H](CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1)COc1cccc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571990>,495.54100000000017,6.398300000000006,1224.7085476144473,50.72,134.19149999999993,0.2413793103448276,2,4,11,7,36,4,0,4,0,188,0,0,0,0.23659782768343343,3.0420905331579835
CN1CCN2c3c(cccc31)[C@@H]1C[NH+](CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5719e0>,394.5140000000001,2.4994000000000005,912.8418331743101,27.990000000000002,113.73220000000005,0.4583333333333333,1,3,5,5,29,5,3,2,1,152,0,0,0,0.7901640319407391,4.347785349074227
COc1ccccc1N1CCN(CCCCNC(=O)[C@@H]2CCC(=O)N2C(=O)C2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571a30>,484.6410000000004,2.8115000000000006,877.6871588622004,82.19,135.3407,0.6666666666666666,1,6,9,8,35,4,3,1,3,192,3,0,0,0.4288314940311387,2.8899318328709107
N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571a80>,435.5750000000002,5.436180000000005,1311.8815300176561,58.95,133.53969999999998,0.35714285714285715,1,4,3,5,33,6,2,4,2,166,0,0,0,0.46573963085882586,2.566815456701102
N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571ad0>,435.5750000000002,5.436180000000005,1311.8815300176561,58.95,133.53969999999998,0.35714285714285715,1,4,3,5,33,6,2,4,2,166,0,0,0,0.46573963085882586,2.566815456701102
OC[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571b20>,462.5730000000002,3.6079000000000017,1181.9652269547198,82.0,130.3612,0.38461538461538464,3,6,9,8,34,5,1,4,1,178,0,0,0,0.35408324374193223,3.1750350864192987
COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(C)cc(C)nc45)CC3)CC2)c2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571b70>,499.6340000000004,5.338540000000005,1441.384858896216,44.730000000000004,148.4909999999998,0.4,0,6,4,7,37,6,2,4,2,192,0,0,0,0.37783811475470785,2.7546758806369507
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5F)c4)CC3)cccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571bc0>,483.5910000000002,5.691020000000004,1366.8919800038552,60.5,144.32039999999986,0.2413793103448276,2,4,6,7,36,5,1,4,1,184,2,0,0,0.3698763521919422,2.235254252320445
C[C@H]1C[C@H](c2cc3ccc(F)cc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571c10>,438.56800000000015,5.529500000000005,1186.6747258974442,48.49,124.59350000000003,0.36,2,4,6,6,31,5,1,4,1,162,0,0,0,0.4161558313110193,3.6820406146718847
COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571c60>,464.61000000000024,2.8164000000000007,987.3454201313051,79.11000000000001,133.79340000000002,0.48148148148148145,1,5,9,7,34,4,2,2,1,182,2,0,0,0.5776040089911428,2.763738166482092
N#Cc1ccc2c(N3CCN(CC[C@@H]4OCCc5cc(C(N)=O)ccc54)CC3)cccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571cb0>,440.5470000000002,3.6364800000000024,1224.5087237293928,82.59,129.28990000000002,0.3333333333333333,1,5,5,6,33,5,2,3,1,168,1,0,0,0.6550684193568169,3.0160095009328636
Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5c5ccccc45)CC3)n(N)c(=O)c2c1C,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571d00>,530.7230000000002,4.794440000000004,1669.0553520305261,80.28,156.74739999999971,0.32142857142857145,1,9,6,9,37,6,1,5,1,190,0,0,0,0.11110918016453114,2.658707800119336
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cccc(F)c5)c4)CC3)cccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571d50>,468.5760000000002,5.299320000000005,1347.6056792956733,48.47,139.63219999999987,0.2413793103448276,1,4,6,6,35,5,1,4,1,178,1,0,0,0.41728276410054266,2.178995510753129
COc1cccc2c1O[C@@H](CN1C3C=C(n4ccc5cc(F)ccc54)CC1CC3)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571da0>,420.48400000000026,4.706600000000004,1156.5335394453875,35.86,117.20700000000005,0.36,0,5,4,6,31,6,3,3,1,160,0,2,0,0.6127127366201303,4.6971577027790765
Cn1nnnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571df0>,488.5710000000002,3.1647000000000007,1386.9672304330809,84.11000000000001,134.41169999999994,0.38461538461538464,1,7,6,10,36,6,2,4,2,186,2,0,0,0.45083532486944994,2.8650669995731928
Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571e40>,428.55500000000023,5.703600000000005,1227.6160000265183,35.160000000000004,128.78270000000003,0.37037037037037035,1,3,3,5,32,6,2,4,2,164,0,0,0,0.4543569866967378,2.4579792322744787
Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571e90>,428.55500000000023,5.703600000000005,1227.6160000265183,35.160000000000004,128.78270000000003,0.37037037037037035,1,3,3,5,32,6,2,4,2,164,0,0,0,0.4543569866967378,2.4579792322744787
CSc1ccccc1N1CCN(Cc2ccc(C(=O)N3Cc4ccccc4C[C@H]3C(N)=O)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571ee0>,500.6680000000003,3.783100000000002,1238.0313908417756,69.88,145.15689999999987,0.3103448275862069,1,5,6,7,36,5,2,3,1,186,2,0,0,0.5218991708712953,2.847799825353075
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccc(F)cc5)c4)CC3)cccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571f30>,483.5910000000002,5.691020000000004,1349.6419800038552,60.5,144.32039999999986,0.2413793103448276,2,4,6,7,36,5,1,4,1,184,2,0,0,0.3698763521919422,2.208942603968797
CC(=O)N1C2C=C(CN3C4CCC3CC(NC(=O)Nc3cc(F)cc(C(F)(F)F)c3)C4)CC1CCC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e571f80>,508.56000000000023,5.061100000000004,1044.8700425499383,64.68,126.74140000000006,0.6153846153846154,2,3,4,10,36,5,4,1,3,196,3,4,0,0.4415103934734096,5.218650434494349
COc1ccccc1C(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575030>,480.6120000000003,5.168820000000005,1362.1763514687361,57.7,146.2261999999998,0.26666666666666666,1,5,7,6,36,5,1,4,1,184,1,0,0,0.39557946497919244,2.1826533731995656
O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575080>,547.758,4.823700000000004,1068.1627888807575,116.09000000000002,149.96789999999987,0.6,4,7,18,8,38,3,1,2,1,212,0,0,0,0.1977255577510573,3.17340361084782
C[C@H]1C[C@H](c2cc3ccc(Cl)cc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5750d0>,455.02300000000014,6.043800000000007,1186.6747258974442,48.49,129.6455,0.36,2,4,6,6,31,5,1,4,1,162,0,0,0,0.3728576948868338,3.675489845441115
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cc(Cl)ccc5s4)C[C@@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575120>,469.0500000000001,6.352220000000005,1233.253986118356,48.49,134.38249999999996,0.38461538461538464,2,4,6,6,32,5,1,4,1,168,0,0,0,0.34621174308389835,3.7325155430975308
COc1cccc(C(=O)Nc2cccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575170>,480.61200000000025,5.1688200000000055,1362.1763514687361,57.7,146.22619999999978,0.26666666666666666,1,5,7,6,36,5,1,4,1,184,1,0,0,0.39557946497919244,2.1803008457270376
Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCOC4=O)CC2)cn3-c2ccc(F)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5751c0>,488.56700000000023,4.196700000000003,1387.2869255420087,68.42,134.56599999999995,0.37037037037037035,0,7,6,9,36,6,2,4,2,186,1,0,0,0.4070712498832526,2.9120700764962706
O=C(NC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575210>,479.57100000000025,5.129100000000005,1248.4734042582745,57.36,130.79790000000003,0.4642857142857143,2,3,8,7,35,6,3,3,2,184,1,0,0,0.4710849212322841,3.3227632875548405
C[C@H]1C[C@H](c2cc3c(F)cccc3s2)CCN1C[C@H](O)COc1cccc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575260>,438.5680000000002,5.529500000000005,1186.6747258974442,48.49,124.59350000000003,0.36,2,4,6,6,31,5,1,4,1,162,0,0,0,0.4161558313110193,3.6858206146718855
Cc1cc2c(OC[C@@H](O)CN3CC[C@H](c4cc5cccc(F)c5s4)C[C@@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5752b0>,452.5950000000001,5.837920000000006,1233.253986118356,48.49,129.33050000000003,0.38461538461538464,2,4,6,6,32,5,1,4,1,168,0,0,0,0.3864938335021393,3.7968158775456917
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cccc(F)c5s4)C[C@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575300>,452.5950000000001,5.837920000000006,1233.253986118356,48.49,129.33050000000003,0.38461538461538464,2,4,6,6,32,5,1,4,1,168,0,0,0,0.3864938335021393,3.7968158775456917
Cc1cc2c(OC[C@@H](O)CN3CC[C@H](c4cc5cccc(F)c5s4)C[C@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575350>,452.5950000000001,5.837920000000006,1233.253986118356,48.49,129.33050000000003,0.38461538461538464,2,4,6,6,32,5,1,4,1,168,0,0,0,0.3864938335021393,3.7968158775456917
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cccc(F)c5s4)C[C@@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5753a0>,452.5950000000001,5.837920000000006,1233.253986118356,48.49,129.33050000000003,0.38461538461538464,2,4,6,6,32,5,1,4,1,168,0,0,0,0.3864938335021393,3.7968158775456917
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5753f0>,453.5330000000002,4.656800000000004,1171.7985443327602,60.49000000000001,123.37990000000005,0.4230769230769231,1,4,8,7,33,5,2,3,1,174,1,0,0,0.5050301761206315,3.3290374060065115
CCn1cc(C2CCC(N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575440>,451.6180000000003,5.862580000000006,1340.1170496264967,50.989999999999995,139.40869999999993,0.41379310344827586,1,4,4,5,34,6,2,4,2,174,0,0,0,0.42259822372849165,2.7170126308845557
CCn1cc([C@H]2CC[C@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575490>,451.6180000000003,5.862580000000006,1340.1170496264967,50.989999999999995,139.40869999999993,0.41379310344827586,1,4,4,5,34,6,2,4,2,174,0,0,0,0.42259822372849165,2.7170126308845557
CCn1cc([C@H]2CC[C@@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5754e0>,451.6180000000003,5.862580000000006,1340.1170496264967,50.989999999999995,139.40869999999993,0.41379310344827586,1,4,4,5,34,6,2,4,2,174,0,0,0,0.42259822372849165,2.7170126308845557
CC(=O)N1CCc2c(sc3nc(CCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575530>,531.6860000000003,2.7695000000000007,1554.3823726190683,100.59,152.15939999999978,0.42857142857142855,1,9,6,10,38,6,2,4,1,198,1,0,0,0.3016483694720226,2.814813868984725
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2noc3ccccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575580>,461.56600000000026,2.5589000000000004,1167.962297028496,95.91,130.19140000000002,0.4230769230769231,1,6,7,8,34,5,2,3,1,178,2,0,0,0.5435411750246252,2.9782771703353816
CC(=O)OC(CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5755d0>,541.4790000000002,4.929200000000005,1199.8089539747102,74.76999999999998,147.29219999999978,0.32142857142857145,1,6,9,9,37,4,1,3,1,194,1,0,0,0.38764963168836647,2.9163785351326688
COc1ccccc1N1CCN(CCCCNC(=O)[C@H](CC(N)=O)NC(=O)C2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575620>,487.6450000000004,1.6541000000000026,834.7859779532009,117.0,136.20779999999996,0.6538461538461539,3,6,12,9,35,3,2,1,2,194,3,0,0,0.38618106666792545,2.7117657490933027
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc([N+](=O)[O-])ccc4n2)CC1)O3,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575670>,471.5170000000002,3.9616200000000026,1434.468628300217,93.86,133.44139999999996,0.3076923076923077,0,8,4,9,35,6,2,4,1,178,0,0,0,0.3261511682131446,3.111946092984704
CCCn1cc([C@H]2CC[C@@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5756c0>,465.64500000000027,6.252680000000006,1356.6705272650142,50.989999999999995,144.0256999999999,0.43333333333333335,1,4,5,5,35,6,2,4,2,180,0,0,0,0.37881266751180076,2.738395914917783
CCCn1cc([C@H]2CC[C@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575710>,465.64500000000027,6.252680000000006,1356.6705272650142,50.989999999999995,144.0256999999999,0.43333333333333335,1,4,5,5,35,6,2,4,2,180,0,0,0,0.37881266751180076,2.738395914917783
CCCn1cc(C2CCC(N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575760>,465.64500000000027,6.252680000000006,1356.6705272650142,50.989999999999995,144.0256999999999,0.43333333333333335,1,4,5,5,35,6,2,4,2,180,0,0,0,0.37881266751180076,2.738395914917783
COc1ccccc1N1CCN(CCCC(=O)N=CC2Nc3ccc(F)cc3C(=O)N2c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5757b0>,529.616,4.432500000000004,1341.4342373376248,77.48,151.44219999999976,0.3,1,6,8,9,39,5,2,3,1,202,2,0,0,0.4352807743131281,3.3069197468566482
COc1cccc2sc([C@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@H](C)C3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575800>,464.6310000000002,5.707420000000005,1246.863865914117,57.720000000000006,135.92449999999994,0.4074074074074074,2,5,7,6,33,5,1,4,1,174,0,0,0,0.3679463347252707,3.7149634625404815
COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@H](C)C3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575850>,464.6310000000002,5.707420000000005,1246.863865914117,57.720000000000006,135.92449999999994,0.4074074074074074,2,5,7,6,33,5,1,4,1,174,0,0,0,0.3679463347252707,3.7149634625404815
COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5758a0>,464.6310000000002,5.707420000000005,1246.863865914117,57.720000000000006,135.92449999999994,0.4074074074074074,2,5,7,6,33,5,1,4,1,174,0,0,0,0.3679463347252707,3.7149634625404815
COc1ccccc1N1CCN(CCC(Oc2ccc(C(F)(F)F)cc2)c2ccc(-c3ccccc3)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5758f0>,546.6329999999999,7.713400000000008,1351.3465653405005,24.94,152.95499999999967,0.2727272727272727,0,4,9,7,40,5,1,4,1,208,0,0,0,0.21468576906737283,2.759894970395573
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575940>,498.43400000000025,4.293400000000003,1159.7171395955609,59.69000000000001,135.84569999999994,0.23076923076923078,2,4,7,8,34,4,1,3,1,176,1,0,0,0.2900077159500302,2.8219098208374582
COc1ccccc1N1CCN(C[C@H]2CO[C@@](CN3C(=O)CC4(CCCC4)CC3=O)(c3ccccc3)O2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575990>,533.6690000000002,3.7950000000000017,1155.756674333874,71.55,147.44699999999978,0.5483870967741935,0,7,7,8,39,6,4,2,4,208,2,0,1,0.5017024026244882,4.061862389896886
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCCN1CCN(c2noc3ccccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5759e0>,489.62000000000035,3.339100000000001,1200.623125194592,95.91,139.4253999999999,0.4642857142857143,1,6,9,8,36,5,2,3,1,190,2,0,0,0.46337616108857727,3.0198017188441995
COc1cc(N2CCN(C3CCN(c4ccc(F)c5ccc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575a30>,539.5770000000003,5.740500000000006,1494.8168488360038,44.730000000000004,144.01899999999983,0.3793103448275862,0,6,4,10,39,6,2,4,2,204,0,0,0,0.30842390834051303,2.8052008913899797
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccccc2Cl)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575a80>,469.0290000000002,3.4612000000000016,974.269174542305,69.88,132.25139999999996,0.46153846153846156,1,4,8,7,33,4,2,2,1,176,2,0,0,0.602165453396416,2.7653075171271944
CN1CCC(CCN2CCC(c3cn(-c4ccc(F)cc4)c4ccc(-c5ncn(C)n5)cc34)CC2)C1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575ad0>,500.6220000000003,4.612900000000004,1416.2034782264393,59.190000000000005,142.00599999999986,0.41379310344827586,0,6,6,8,37,6,2,4,2,192,1,0,0,0.3879504112148662,3.4176285561573154
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@H](C)N[C@H](C)C5)c4)CC3)cccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575b20>,472.67700000000025,5.0633200000000045,1114.2945251194162,40.63,145.55769999999987,0.5,1,5,7,5,35,5,2,3,2,186,0,0,0,0.5203323835227377,3.2865394200029776
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575b70>,481.6840000000003,6.229800000000007,1121.0093479537952,35.580000000000005,149.2626999999998,0.40625,1,3,9,4,36,5,2,3,1,188,1,0,0,0.3681070642260723,2.6673926031001294
CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575bc0>,549.7260000000002,2.929000000000001,1558.6063478782676,100.59,154.56239999999974,0.4074074074074074,1,10,6,11,38,6,2,4,1,198,1,0,0,0.16964448613635677,2.821082400453257
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccc(Cl)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575c10>,455.0020000000002,3.0711000000000013,941.2130217722972,69.88,127.63440000000003,0.44,1,4,7,7,32,4,2,2,1,170,2,0,0,0.6525726854393367,2.7131909002718153
Cc1cnc(NC2CCC(CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575c60>,503.49100000000016,5.2893200000000045,1013.4230006543431,70.14999999999999,119.24390000000005,0.5217391304347826,2,5,6,12,35,3,1,2,1,192,1,0,0,0.524683390577085,2.749972686271109
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2Cc2ccccc2)C(C)C)ccc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575cb0>,454.6110000000002,4.039400000000002,871.6800051317393,60.03,131.1502,0.5185185185185185,1,5,12,6,33,3,1,2,1,180,1,0,0,0.4907107024500283,3.1721910969412193
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575d00>,500.6430000000002,5.217400000000005,1377.8154533262666,48.470000000000006,143.34719999999982,0.3103448275862069,1,5,6,7,36,6,2,4,1,184,1,0,0,0.39456784558583613,2.910155245694707
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575d50>,517.0980000000002,5.731700000000006,1377.8154533262666,48.470000000000006,148.39919999999972,0.3103448275862069,1,5,6,7,36,6,2,4,1,184,1,0,0,0.3552529687355999,2.9234540845916595
COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cc3ccc2CCc2ccc(cc2)CC3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575da0>,532.1280000000002,5.564600000000005,1235.9521226529182,44.81,155.9241999999997,0.40625,1,4,8,6,38,8,5,3,1,200,1,4,0,0.3862283319181872,4.288880249631108
Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5ccccc5c4)C[C@@H]3C)cccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575df0>,428.5760000000001,5.637320000000006,1214.4940492072758,48.49,131.49550000000002,0.35714285714285715,2,3,6,4,32,5,1,4,1,166,0,0,0,0.417949410612406,3.4298750802644298
CC1(C)C(=O)N(Cc2ccc(Cl)cc2Cl)C(=O)N1CCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575e40>,586.3910000000003,6.835500000000007,1151.221204794991,47.10000000000001,152.1589999999997,0.48148148148148145,0,4,9,10,37,4,2,2,2,200,3,0,0,0.23877991568599227,2.622854151490497
C[C@@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575e90>,483.5720000000004,3.5819800000000024,1234.2900259959372,81.93,137.75049999999993,0.32142857142857145,0,7,6,8,36,5,2,3,1,184,1,0,0,0.530047720394783,3.1522210595035407
C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575ee0>,483.5720000000004,3.5819800000000024,1234.2900259959372,81.93,137.75049999999993,0.32142857142857145,0,7,6,8,36,5,2,3,1,184,1,0,0,0.530047720394783,3.1522210595035407
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccc(F)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575f30>,438.5470000000002,2.5568,941.2130217722972,69.88,122.58240000000005,0.44,1,4,7,7,32,4,2,2,1,170,2,0,0,0.6748957203724272,2.7170768534490755
Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Cl)ccc4n2)CC1)O3,<rdkit.Chem.rdchem.Mol object at 0x7fff5e575f80>,460.96500000000015,4.706820000000005,1336.932501132643,50.72,131.797,0.3076923076923077,0,6,3,7,33,6,2,4,1,168,0,0,0,0.4411762653010931,3.009746495381714
CCn1ncc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56b030>,501.6100000000002,4.252600000000003,1401.9321236054056,71.22,141.3096999999999,0.39285714285714285,1,6,7,9,37,6,2,4,2,192,2,0,0,0.4110421494949649,2.9930520728248258
COc1cc(N2CCN(C3CCN(c4ccc(F)c5cc(C(F)(F)F)cnc45)CC3)CC2)c2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56b080>,539.5770000000003,5.740500000000005,1494.8168488360038,44.730000000000004,144.01899999999983,0.3793103448275862,0,6,4,10,39,6,2,4,2,204,0,0,0,0.3084239083405131,2.8127606441372315
Cn1cc([C@H]2CC[C@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56b0d0>,437.5910000000003,5.379680000000005,1323.5837326673611,50.989999999999995,134.71569999999997,0.39285714285714285,1,4,3,5,33,6,2,4,2,168,0,0,0,0.46814616978412094,2.6871994910761536
Cn1cc([C@H]2CC[C@@H](N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56b120>,437.5910000000003,5.379680000000005,1323.5837326673611,50.989999999999995,134.71569999999997,0.39285714285714285,1,4,3,5,33,6,2,4,2,168,0,0,0,0.46814616978412094,2.6871994910761536
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(CCNCCCc2nc3ccccc3[nH]2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e56b170>,527.5130000000003,4.580700000000003,1148.9880257052678,64.26,126.07390000000002,0.44,2,4,8,12,37,4,1,3,1,200,1,0,0,0.33269629980009957,2.5898037493534254
