Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
SLBBDGGSZQLWAQ-SREBMQDQNA-N,71061659,3350,A,5.89483,pubchem,780761,9606,HTR1A,2095,O(CCN1CCN(CC1)C=2C(C3=CC=C(OC)C=C3)=CC=CC2)CCC(=O)NCC4=CC=CN=C4
SITWRYHARVINLW-UHFFFAOYNA-N,24804775,3350,A,10.5003,pubchem,538502,9606,HTR1A,2095,O=C1N(C=2C(=C(CCN3CCN(CC3)C4=C5C(N=C(C=C5)C)=CC=C4)C=CC2)C=C1)C
SJEXSMOVRPPLBZ-VXMMSVGHNA-N,CHEMBL1946745,3350,A,6.56,chembl20,802308,9606,HTR1A,2095,[C@@H]12CC[C@@H](N1CCCCC3=NC4=C(S3)C=CC=C4)CC(C2)(O)C5=CC=C(C=C5)Cl
SMBPHGSMOKBXEX-BGYRXZFFNA-N,CHEMBL481140,3350,A,7.22,chembl20,487560,9606,HTR1A,2095,C1CN([C@@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)OC)CCN1C=5C=CC=C6C5C=CN6
SMBPHGSMOKBXEX-MXVIHJGJNA-N,CHEMBL481141,3350,A,8.54,chembl20,487560,9606,HTR1A,2095,C1CN([C@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)OC)CCN1C5=CC=CC6=C5C=CN6
SMBPHGSMOKBXEX-UHFFFAOYNA-N,9910468,3350,A,8.5376,pubchem,339531,9606,HTR1A,2095,O(C=1C=C2C(C3CCC(N4CCN(CC4)C5=C6C(NC=C6)=CC=C5)CC3)=CNC2=CC1)C
SOVXXZTYMJJWTR-UHFFFAOYNA-N,71460561,3350,A,8.08249,pubchem,699239,9606,HTR1A,2095,O=C(N(CCN1CCC(=CC1)C2=CC=CC=C2)C3=NC=CC=C3)C4=NC=5C(N=C4)=CC=CC5
SQAJJIRLNALPSN-UHFFFAOYNA-N,CHEMBL469374,3350,A,9.7,chembl20,501239,9606,HTR1A,2095,C1(=CC(N2CCN(CC2)CCC3=C4C(=CC=C3)N(C(CO4)=O)C)=C5C=CC(C)=NC5=C1)F
SNFMJRXRMXDLSC-LELJVTLKNA-N,CHEMBL494512,3350,A,7.37,chembl20,539775,9606,HTR1A,2095,C(NC(CCCCCN1CCN(C2=C(C=CC=C2)OC)CC1)=O)C3=CC=C(C=C3)C#N
SNRFPPXPEBWCDV-LBOYIXSDNA-N,CHEMBL1774083,3350,A,8.7,chembl20,745649,9606,HTR1A,2095,C=1(C=CC(=C2C1C=CC=C2)N3CCN(CC3)CCCCOC=4N=C5C(=CC4)CCC(N5)=O)F
VTODVLHWDTXRCH-KCGMWHOMNA-N,90654675,3350,A,6.97062,pubchem,1126168,9606,HTR1A,2095,O=C(N1[C@@H](CC=2C(C1)=CC=CC2)C(=O)N)CCCCN3CCN(CC3)C=4C(OC)=CC=CC4
VUBGTPVVYQBGQN-BHFKTXBFNA-N,CHEMBL221652,3350,A,7.8,chembl20,425701,9606,HTR1A,2095,C=1(C=CC(=CC1)C2=NC(=CC=C2)[18F])C(NCCCCN3CCN(C=4C(=CC=CC4)OC)CC3)=O
VWVPNALHKWLANG-UHFFFAOYNA-N,CHEMBL1276832,3350,A,7.44,chembl20,684850,9606,HTR1A,2095,N1=C(N(C(=O)C=2C(=C(C)SC21)C)N)SCCCN3CCN(CC3)C=4N=C5C(=CC4)C=CC=C5
VXCQRJMZNAHDSU-ONBPKWADNA-N,44591263,3350,A,7.42251,pubchem,392707,9606,HTR1A,2095,O1[C@@H](CCN2CC(CCC2)C=3N=C(NC4CC4)N=CC3)COC=5C1=CC=CC5
VNCBQAWGECHWAH-UHFFFAOYNA-N,CHEMBL459068,3350,A,7.9,chembl20,540308,9606,HTR1A,2095,N=1C2=CC=CC(OCCN3CCC(CC3)CC4=CC=CC(=C4)C5CCN(CC5)C(C)=O)=C2C=CC1C
VTIKCSNWLLZXHI-UHFFFAOYNA-N,CHEMBL1098134,3350,A,9.33,chembl20,632233,9606,HTR1A,2095,C1CN(C2CCN(CC2)C=3C=CC(=C4C3N=CC(=C4)F)F)CCN1C5=CC(=CC=6C5=NC=CC6)OC
UKWSMBRBDLPKHS-MEMLXQNLNA-N,CHEMBL494483,3350,A,8.46,chembl20,487560,9606,HTR1A,2095,C1CN([C@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)C#N)CCN1C=5C=CC=C6C5C=CN6
UKWSMBRBDLPKHS-OYRHEFFENA-N,CHEMBL494276,3350,A,7.16,chembl20,487560,9606,HTR1A,2095,C1CN([C@@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)C#N)CCN1C5=CC=CC6=C5C=CN6
UKWSMBRBDLPKHS-UHFFFAOYNA-N,9845202,3350,A,8.45593,pubchem,339531,9606,HTR1A,2095,N1(C2CCC(CC2)C=3C=4C(NC3)=CC=C(C4)C#N)CCN(CC1)C5=C6C(NC=C6)=CC=C5
UIMJQPQEOBBSKO-IBGZPJMENA-N,CHEMBL562248,3350,A,8.52,chembl20,574192,9606,HTR1A,2095,C=1C2=C(C=3O[C@@H](CN4CC=C(CC4)C=5C6=C(NC5)C=CC=C6)COC3C1)C=CC(C)=N2
UNSUPNNISFRVRF-LELJVTLKNA-N,CHEMBL261824,3350,A,8.59,chembl20,468662,9606,HTR1A,2095,N1(CCN(CC1)C2=C(C=CC=C2)OC)CCCCCNC=3N=C4C=CC(=CC4=CC3)OC
UKDMXDZZUXNXAC-UHFFFAOYNA-N,CHEMBL148314,3350,A,8.37,chembl20,936,9606,HTR1A,2095,N1C=C(CCN)C2=C1C=CC(OCC3=C(COC4=CC=5C(=CNC5C=C4)CCN)C=CC=C3)=C2
UGLRCQJFRDUWNZ-LBOYIXSDNA-N,CHEMBL210498,3350,A,5.87,chembl20,357738,9606,HTR1A,2095,C1N(CCN(C1)C=2C=C(C=CC2)NC(C(C)(C)C)=O)CCCCNS(C3=CC=C(C=C3)C)(=O)=O
UMTDAKAAYOXIKU-KLFDUCQCNA-N,CHEMBL38288,3350,A,8.9,chembl20,589733,9606,HTR1A,2095,C1N(CCN(C[C@@H](C(NC(C)(C)C)=O)C2=CC=CC=C2)C1)C3=C(C=CC=C3)OC
UHMMBEZGUJTUOY-UHFFFAOYNA-N,CHEMBL1784939,3350,A,8.62,chembl20,750527,9606,HTR1A,2095,O=S(C1=CC2=C(N3CCN(CCCCN4C(=O)N5CCCC5C4=O)CC3)C=CC=C2C=C1)(=O)N(C)C
UFZPJSNEEQOZFZ-UHFFFAOYNA-N,CHEMBL1277652,3350,A,8.0,chembl20,684850,9606,HTR1A,2095,C(N1CCN(C=2N=C3C(=CC2)C=CC=C3)CC1)CCCC4=NC5=CC=CC(=C5C(N4N)=O)F
UGTWRNKTBHMJMC-XYULLFFJNA-N,10151492,3350,A,7.50004,pubchem,408276,9606,HTR1A,2095,O(CCN1CCC(CC1)CC=2C=C(NC(=O)NCC)C=CC2)C3=C4C(N=C(C=C4)C)=CC=C3
UCNUZCBZAAKMDU-ATIOHEMBNA-N,44427825,3350,A,7.66354,pubchem,297339,9606,HTR1A,2095,O(C=1C(N2CCN(CC2)C/C=C/CNC(=O)C=3C=CC(=CC3)C4=NC=CC=C4)=CC=CC1)C
UDLSEQDYARNKTL-MFDJTXHWNA-N,CHEMBL71838,3350,A,5.96,chembl20,959,9606,HTR1A,2095,C=1(C=CC=2[C@H](CCN3CCN(CC3)C4=CC=C(C=C4)OC)OCCC2C1)C(=O)NC
UDRLQEFDNWYZEN-HXTKINSTNA-N,10072874,3350,A,6.37059,pubchem,265214,9606,HTR1A,2095,S(=O)(=O)(NCCCCN1CCN(CC1)C2=CC(NC(=O)CC)=CC=C2)C3=CC=C(C=C3)C
UDSGXHVBGNZXRF-UHFFFAOYNA-N,CHEMBL3233401,3350,A,8.26,chembl20,1337824,9606,HTR1A,2095,C1(C(N(C(N1CCCN2CCN(CC2)C3=CC=CC=C3OCC)=O)C)=O)(C4=CC=CC=C4)C5=CC=CC=C5
UCBIRCTZYNEBPP-UHFFFAOYNA-N,CHEMBL77618,3350,A,6.0,chembl20,929,9606,HTR1A,2095,C1(C(C(=O)N(N=C1C=2C=CC=CC2)C)=NCCCN3CCN(CC3)C=4C=C(Cl)C=CC4OC)C(=O)C
TXUGDPXGLXURBO-HXTKINSTNA-N,CHEMBL515283,3350,A,7.4,chembl20,540736,9606,HTR1A,2095,C=1C(C2CCCN(C2)C(CC=3C4=C(NC3)C=CC=C4)C)=NC(=NC1)NC5CC5
SYERHDJULLPKRY-HXTKINSTNA-N,44403106,3350,A,7.81248,pubchem,254410,9606,HTR1A,2095,O=C(NC=1C=C(N2CCN(CC2)C)C(OC)=CC1)C3CCN(CC3)C=4C(OC)=CC=CC4
SYOADIUGRJTHHU-WUSLAWIHNA-N,11397149,3350,A,8.40012,pubchem,541181,9606,HTR1A,2095,O=C(NC=1C=C(CCN2CCN(CC2)C=3C=4C(=NC(=CC4)C)C=CC3)C=CC1)NC5=CC=CC=C5
TWAQVUKMYNLEQM-XRJCTRHONA-N,CHEMBL379298,3350,A,8.14,chembl20,376264,9606,HTR1A,2095,C=1C(C(N)=O)=C2CC(COC2=C(C1)F)N(CC3CC3)CCC=4C=5C(NC4)=CC=C(C5)F
TXDNMFSXILPGFK-LBOYIXSDNA-N,CHEMBL1774533,3350,A,6.3,chembl20,747606,9606,HTR1A,2095,N(C(C1=CC2=C(O1)C=CC(=C2)OC)=O)CCC(F)CN3CCN(CC3)C=4C=CC=C(C4Cl)Cl
TXRGJNXLUOJBIV-UHFFFAOYNA-N,CHEMBL198975,3350,A,9.2,chembl20,321087,9606,HTR1A,2095,C1(C(N2C=3C=C4C(N5CCN(CC5)C)=NC=CC4=CC3CC2)=O)=C(N(C=6C=CC=CC6)N=C1)C
TZSHYDBBXRRBCE-UHFFFAOYNA-N,CHEMBL1277833,3350,A,8.0,chembl20,684850,9606,HTR1A,2095,N1=C(N(C(C2=CC(=CC=C12)Cl)=O)N)CCCCN3CCN(CC3)C=4N=C5C=CC=CC5=CC4
TZWWOCFOYDRGRO-CKFYMFOVNA-N,CHEMBL101483,3350,A,7.66,chembl20,1551,9606,HTR1A,2095,C1=2C=C(C(=O)OC)NC1=CC=C3OCC(OC23)CN4CCC(CC4)(C(=O)N)NC5=CC=CC=C5
TZXVEQHWLNPJHM-KLFDUCQCNA-N,CHEMBL1806866,3350,A,7.05,chembl20,758560,9606,HTR1A,2095,C=1C=C2CCN([C@@H]3CC4=C(C(=CC=C4)OC(NCCCC)=O)C(=C32)C1)CCC
UAEMHPQLJHXPFP-LELJVTLKNA-N,24805874,3350,A,9.30103,pubchem,320636,9606,HTR1A,2095,O(C=1C(N2CCN(CC2)CCCCCNC3=NC=4C(C=C3)=CC=C(OC)C4)=CC=CC1)C
SMCJVPYCSOVUNZ-UHFFFAOYNA-N,CHEMBL135826,3350,A,5.3,chembl20,628657,9606,HTR1A,2095,C1(=CC=CC=C1)C(OC2=CC=C(C=C2)C(F)(F)F)CCN3CCN(CC3)C4=CC=C(C=C4)Cl
SNXPYOZDXRKEER-UHFFFAOYNA-N,CHEMBL1684128,3350,A,7.24,chembl20,728873,9606,HTR1A,2095,C12C=3C(=CC=CC3CCN1CCC)C=4C(OCCCCN5CCN(CC5)C6=C(C=CC=C6)OC)=CC=CC4C2
SZQKRDXJVBFLPC-UHFFFAOYNA-N,46238348,3350,A,9.10237,pubchem,481370,9606,HTR1A,2095,FC1=CC=2C(N=C1)=C(N3CCC(N4CCN(CC4)C=5C6=NC=CC=C6C=C(OC)C5)CC3)C=CC2
TVENMNGVXOQXLP-HXTKINSTNA-N,CHEMBL1627321,3350,A,7.23,chembl20,563538,9606,HTR1A,2095,C=1(C(=C(C=CC1)Cl)Cl)N2CCN(CC2)CCC(CNC(C=3NC=4C=CC=CC4C3)=O)O
VCTIQXJXIBDCGH-UHFFFAOYNA-N,CHEMBL469995,3350,A,9.2,chembl20,501239,9606,HTR1A,2095,C1=CC(N2CCN(CC2)CCC3=C4C(=CC=C3)N(C(CO4)=O)CC5CC5)=C6C=CC(C)=NC6=C1
UWNQTNJQOXIWHF-HXTKINSTNA-N,CHEMBL323088,3350,A,9.22,chembl20,1551,9606,HTR1A,2095,C12(N(CNC1=O)C=3C=CC=CC3)CCN(CC2)CC4OC5=C6C(NC(=C6)CO)=CC=C5OC4
UWNRSBXJNBDEPS-IBGZPJMENA-N,CHEMBL56156,3350,A,8.33,chembl20,920,9606,HTR1A,2095,C=1(SC=2C=CC=C(C2C1)C)C3CCN(CC3)C[C@@H](COC=4C5=C(NC=C5)C=CC4)O
UVJAJERURGANAG-UHFFFAOYNA-N,CHEMBL1276921,3350,A,8.0,chembl20,684850,9606,HTR1A,2095,N=1C(N(C(C2CC(CCC12)O)=O)N)=CCCCN3CCN(CC3)C=4N=C5C=CC=CC5=CC4
VMNVCSZDNJUOPI-KVCFAQGXNA-N,CHEMBL1836317,3350,A,6.32,chembl20,770881,9606,HTR1A,2095,S(O)(=O)(N=C[C@H]1CC[C@H](NC=2SC=3CCSC4=C(C3N2)C=CC=C4)CC1)C
VMZQQRPOHNPIKW-KDURUIRLNA-N,CHEMBL494077,3350,A,6.93,chembl20,487560,9606,HTR1A,2095,C1CN([C@@H]2CC[C@@H](CC2)C=3C4=C(NC3)C=CC=C4F)CCN1C5=CC=CC6=C5C=CN6
VMZQQRPOHNPIKW-WGSAOQKQNA-N,CHEMBL494078,3350,A,7.65,chembl20,487560,9606,HTR1A,2095,C1CN([C@@H]2CC[C@H](CC2)C=3C4=C(NC3)C=CC=C4F)CCN1C5=CC=CC6=C5C=CN6
VOSXYXQMEFDJMI-LELJVTLKNA-N,10071738,3350,A,9.50031,pubchem,344709,9606,HTR1A,2095,ClC1=CC(N2CCN(CC2)CCC=3C=C4NC(=O)COC4=CC3)=C5C(N=C(C=C5)C)=C1
VQJKCIGEXHHGPB-UHFFFAOYNA-N,44404249,3350,A,9.50031,pubchem,254611,9606,HTR1A,2095,O=C(N1C2=C(CC1)C=C3C(C(N4CCN(CC4)C)=NC=C3)=C2)C5=C6N(N=C5)C=CC=C6
SDKDZOOCFHSGBM-UHFFFAOYNA-N,49860756,3350,A,7.39469,pubchem,3860,9606,HTR1A,2095,S(=O)(=O)(NC=1C=CC(N2CCN(CC2)C(=O)COC=3C=C4C(CCN)=CNC4=CC3)=CC1)N(C)C
SHVCWBIQZXNONP-KESTWPANNA-N,CHEMBL482128,3350,A,7.23,chembl20,487560,9606,HTR1A,2095,C1CN([C@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)Cl)CCN1C5=CC=CC6=C5C=CN6
SHVCWBIQZXNONP-PUZFROQSNA-N,CHEMBL519445,3350,A,6.49,chembl20,487560,9606,HTR1A,2095,C1CN([C@@H]2CC[C@@H](CC2)C=3C=4C(NC3)=CC=C(C4)Cl)CCN1C5=CC=CC6=C5C=CN6
SFHAKEGEUGENFJ-UHFFFAOYNA-N,CHEMBL1945680,3350,A,5.96,chembl20,802189,9606,HTR1A,2095,C12(CCCC1)CC(N(CCCCN3CCN(CC3)C=4N=C5C(C=C(N(=O)=O)C=C5)=CC4)C(C2)=O)=O
SGEGOXDYSFKCPT-DFLUKEIKNA-N,6918314,3350,A,9.52288,pubchem,664316,9606,HTR1A,2095,O1C2=C(C=C(N3CCN(CC3)CCCCC=4C=5C(NC4)=CC=C(C5)C#N)C=C2)C=C1C(=O)N
UUEYSWOZRCNJJP-UHFFFAOYNA-N,CHEMBL1774990,3350,A,8.67,chembl20,747433,9606,HTR1A,2095,C=1C=CC(OC)=C(C1)N2CCN(CC2)CCN(C=3N=CC=CC3)C(=O)C45CC6(CC(C4)CC(C6)C5)I
UTCHHJRKMDMXSK-SREBMQDQNA-N,46224739,3350,A,7.72125,pubchem,452023,9606,HTR1A,2095,FC1=CC=2C(CCCCN(CC3CC3)C4CC5=C(OC4)C=CC6=C5C(=O)NC6)=CNC2C=C1
UUWQIBYZFVEIMA-OAQYLSRUNA-N,CHEMBL1289277,3350,A,8.9,chembl20,686385,9606,HTR1A,2095,C1=CC(N2CCN([C@@H](C2)C)CCC3=C4C(=CC=C3C)N(C(C=C4)=O)C)=C5C=CC(=NC5=C1)C
UVAUNLUVSFGRMF-DFLUKEIKNA-N,25139517,3350,A,8.18442,pubchem,388704,9606,HTR1A,2095,FC1=C2OCC(N(CCCCN3C4=C(C=C3)C=C(F)C=C4)CCC)CC2=C(C=C1)C(=O)N
XIWPKYMQSDKSNY-UHFFFAOYNA-N,CHEMBL80730,3350,A,7.99,chembl20,929,9606,HTR1A,2095,C1(C(C(=O)N(N=C1C=2C=CC=CC2)C)=NCCN3CCN(CC3)C4=C(OC)C=CC=C4)C(=O)C(C)C
XCXIJZOLTHUEGO-UHFFFAOYNA-N,CHEMBL200949,3350,A,6.98,chembl20,326565,9606,HTR1A,2095,N=1C=2SC3=C(C2C(N(C1)CCN4CCN(CC4)C5=C(C=CC(=C5)C(F)(F)F)OC)=O)CCN(C3)C
XHXATKNRPQJNEY-UHFFFAOYNA-N,CHEMBL2392349,3350,A,7.23,chembl20,966227,9606,HTR1A,2095,C1=C2C(=C(N1CCCCCN3CCN(CC3)C4=C(C=CC=C4)OC)O)C5=C(C=C2)C=CC=C5
XIGANRPOOMJWDJ-UHFFFAOYNA-N,CHEMBL3233671,3350,A,7.12,chembl20,1337824,9606,HTR1A,2095,CC1(C)C(N(C(N1CCCCCN2CCN(CC2)C3=CC=CC=C3F)=O)CC4=CC=CC=C4)=O
XDMUHNCCYHIUIM-HSZRJFAPNA-N,CHEMBL493284,3350,A,6.64,chembl20,539783,9606,HTR1A,2095,C1(OC[C@H](OC1)CNCCOC=2C(=CC=CC2OC)OC)(C3=CC=CC=C3)C4=CC=CC=C4
XHJHQHNRKODMDY-NSJMMFDCNA-N,CHEMBL197968,3350,A,6.48,chembl20,328773,9606,HTR1A,2095,N=1C(C2=CC=C(C=C2)C)=CC=3C1N=C(N(C3O)CCN4CCN(CC4)C5=CC=CC=C5OC)O
WIAJLSSJTOJBIE-UHFFFAOYNA-N,CHEMBL434268,3350,A,5.3,chembl20,749293,9606,HTR1A,2095,C=1C=C(C=CC1)C(OC2=CC=C(C=C2)C(F)(F)F)CCN3CCN(CC3)C4=CC=C(C=C4)N(=O)=O
WIGOHQYSKWOHPH-LELJVTLKNA-N,10387420,3350,A,9.60033,pubchem,344709,9606,HTR1A,2095,FC1=C(CCN2CCN(CC2)C3=C4C(N=C(C=C4)C)=CC=C3)C=C5NC(=O)COC5=C1
WGIPGQAPFNVWIX-KBLDDCQXNA-N,CHEMBL1079079,3350,A,7.03,chembl20,619544,9606,HTR1A,2095,C=1C=C(C=CC1OC)C2=C(C(=NN2C3=CC=CC=C3[125I])C(NN4CCCCC4)=O)C#N
WDUOEIRZGDBJQQ-LELJVTLKNA-N,10412550,3350,A,7.25181,pubchem,265214,9606,HTR1A,2095,S(=O)(=O)(NCCCCN1CCN(CC1)C2=CC(NC(=O)CCC)=CC=C2)C3=CC=C(C=C3)C
WCGCGRZZPCFDSO-UHFFFAOYNA-N,CHEMBL1277371,3350,A,8.89,chembl20,684850,9606,HTR1A,2095,N1=C(N(C(C2=CC=C(C=C12)N(=O)=O)=O)N)SCCCN3CCN(CC3)C=4N=C5C=CC=CC5=CC4
VZLIWDYGGZDESG-LBOYIXSDNA-N,25138907,3350,A,9.09151,pubchem,388704,9606,HTR1A,2095,FC1=C2OCC(N(CCCC=3C=4C(NC3)=CC=C(F)C4)CCC)CC2=C(C=C1)C(=O)NC
VZVJGZQDMIVRFA-LNNLXFCONA-N,CHEMBL2237140,3350,A,7.0,chembl20,899959,9606,HTR1A,2095,N(CCCN1CCN(CC1)C2=CC=CC=C2)C3=NC4=C(N3CCCC)C(N(C(N4C)=O)C)=O
WBFASLOAEQLKGO-UHFFFAOYNA-N,44404241,3350,A,8.40012,pubchem,254611,9606,HTR1A,2095,O=C(N1C2=C(CC1)C=C3C(C(N4CCN(CC4)C)=NC=C3)=C2)C=5C=6C(=NC=CC6)C=CC5
WBUCFEOIQMRVHB-HXTKINSTNA-N,49850672,3350,A,9.40012,pubchem,541181,9606,HTR1A,2095,O(C(=O)NC1=CC(CCN2CCN(CC2)C3=C4C(N=C(C=C4)C)=CC=C3)=CC=C1)C
WFPWGYYPRZNZTA-DVSDUFGPNA-N,CHEMBL355953,3350,A,7.34,chembl20,907,9606,HTR1A,2095,N1([C@H]2C[C@](C[C@@H]1CC2)(C=3N=CC=CC3)O)C[C@@H]4OC5=C(OC)C=CC=C5OC4
WFPWGYYPRZNZTA-FBJQXOCXNA-N,44365728,3350,A,7.33724,pubchem,3806,9606,HTR1A,2095,OC1(C[C@H]2N([C@@H](C1)CC2)C[C@@H]3OC4=C(OC3)C=CC=C4OC)C5=NC=CC=C5
WAUYXPFUCWJECI-UHFFFAOYNA-N,CHEMBL115003,3350,A,7.73,chembl20,202316,9606,HTR1A,2095,C(C=1C=CC(OC(C=2C=CC=CC2)CCNCC(COC3=C4C(NC=C4)=CC=C3)O)=CC1)(F)(F)F
XMUUFPCCGUSKJS-IBGZPJMENA-N,CHEMBL56303,3350,A,8.14,chembl20,920,9606,HTR1A,2095,C=1(SC=2C=CC(=CC2C1)Cl)C3CCN(CC3)C[C@@H](COC=4C5=C(NC=C5)C=CC4)O
XMYDBJGMIRIHSZ-UHFFFAOYNA-N,CHEMBL2237137,3350,A,7.22,chembl20,899959,9606,HTR1A,2095,N1=C2N(C3=C1N(C(N(C3=O)C)=O)C)CCCC(N2CCCN4CCN(CC4)C5=CC=CC(=C5)Cl)=O
XPHZCOLHJWNPNX-UHFFFAOYNA-N,CHEMBL1096476,3350,A,9.4,chembl20,632233,9606,HTR1A,2095,C1CN(C2CCN(CC2)C=3C=CC(=C4C3N=CC=C4)F)CCN1C5=CC(=CC6=CC=CN=C65)OC
XPNIZGYNEMMEKJ-UHFFFAOYNA-N,44581235,3350,A,8.10018,pubchem,392279,9606,HTR1A,2095,S(=O)(=O)(N1CCC(CC1)C=2C=C(CC3CCN(CC3)CCOC4=C5C(N=C(C=C5)C)=CC=C4)C=CC2)C
XPOCPUSKJUTHOU-UHFFFAOYNA-N,44598685,3350,A,9.30103,pubchem,441123,9606,HTR1A,2095,O(C=1C(N2CCN(CC2)CCCCN3C(=O)C=4C(C3=O)=CC=C(N(C)C)C4)=CC=CC1)C
XPYIYGNESFLQAX-XIPNIRHDNA-N,44593712,3350,A,8.70333,pubchem,388704,9606,HTR1A,2095,FC1=C2OCC(N(C3CCC3)CCCC=4C=5C(NC4)=CC=C(C5)C#N)CC2=C(C=C1)C(=O)N
XRIBIYDLZXHJGK-PKRZOPRNNA-N,25140648,3350,A,8.27165,pubchem,388704,9606,HTR1A,2095,FC1=C2OCC(N(C3CCC3)CCCC=4C=5C(NC4)=CC=C(F)C5)CC2=C(C=C1)C(=O)NC
XSYQLENYJXPDQA-UHFFFAOYNA-N,25141218,3350,A,8.20761,pubchem,339531,9606,HTR1A,2095,N1(C2CCC(CC2)C=3C=4C(NC3)=CC=C(C4)C#N)CCN(CC1)C5=C6C(N=CC=C6)=CC=C5
XTFPQDSGHLRSPK-VJSLDGLSNA-N,76284721,3350,A,6.36351,pubchem,1067152,9606,HTR1A,2095,FC1=CC=C(C=2C(N3CCN(CC3)CCOCCC(=O)NCC4=CC=C(F)N=C4)=CC=CC2)C=C1
XTIIULLLRGBXKD-UHFFFAOYNA-N,10174199,3350,A,8.60033,pubchem,408276,9606,HTR1A,2095,S(=O)(=O)(NC=1C=C(CC2CCN(CC2)CCOC=3C=4C(=NC(=CC4)C)C=CC3)C=CC1)C(C)C
XTIPDLJJVIOGHI-LBOYIXSDNA-N,CHEMBL1774081,3350,A,9.08,chembl20,745649,9606,HTR1A,2095,C=1C=C(C(=C2C1C=CC=C2)N3CCN(CC3)CCCCOC=4N=C5C(=CC4)CCC(N5)=O)F
XZYMEGJUWOQMQM-VJSLDGLSNA-N,44568358,3350,A,8.4437,pubchem,339531,9606,HTR1A,2095,FC(F)(F)C1=NC2=C(N3CCN(C4CCC(CC4)C=5C=6C(NC5)=CC=CC6)CC3)C=CC=C2N1
YAZWLBWHFMOCPB-IBGZPJMENA-N,CHEMBL57494,3350,A,8.84,chembl20,919,9606,HTR1A,2095,C=1(SC=2C=CC(=CC2C1)OC)C3CCN(CC3)C[C@@H](COC=4C5=C(NC=C5)C=CC4)O
XZKXGOAOVGZXBV-WUSLAWIHNA-N,CHEMBL495213,3350,A,8.6,chembl20,556305,9606,HTR1A,2095,N=1C=2C=CC=C(OCCN3CCC(CC3)CC=4C=CC=C(C4)N=S(=C(C)C)(O)O)C2C=CC1C
YFIBOKLKHXZNEU-LBOYIXSDNA-N,CHEMBL1774075,3350,A,8.46,chembl20,745649,9606,HTR1A,2095,C=1C=CC(=C(C1Cl)C(F)(F)F)N2CCN(CC2)CCCCOC=3N=C4C(=CC3)CCC(N4)=O
YFULEWNHRCMJDA-VJSLDGLSNA-N,76280896,3350,A,6.6925,pubchem,1067152,9606,HTR1A,2095,FC=1N=CC(CNC(=O)CCCCCN2CCN(CC2)C3=NC=CC=C3C=4C=CN=CC4)=CC1
VXNMNOQXYGWDCB-KRWDZBQONA-N,CHEMBL2057447,3350,A,5.32,chembl20,830334,9606,HTR1A,2095,C1(=C(OC)C(OC)=C2[C@H]3N(CCC2=C1)CC=4C(=CC(=C(C4C3)CO)OC)OC)OC
WNAOOYIEDUVWJW-DFLUKEIKNA-N,25139643,3350,A,8.92445,pubchem,388704,9606,HTR1A,2095,FC1=C2OCC(N(C3CCC3)CCCC=4C=5C(NC4)=CC=C(OC)C5)CC2=C(C=C1)C(=O)N
WNZKLSJSPOZSAM-IBGZPJMENA-N,44592295,3350,A,9.40012,pubchem,353210,9606,HTR1A,2095,O1C2=C(CCN3[C@H](CN(CC3)C4=C5C(N=C(C=C5)C)=CC=C4)C)C=CC=C2N(C(=O)C1)C
WNZKLSJSPOZSAM-LJQANCHMNA-N,44592294,3350,A,9.50031,pubchem,353210,9606,HTR1A,2095,O1C2=C(CCN3[C@@H](CN(CC3)C4=C5C(N=C(C=C5)C)=CC=C4)C)C=CC=C2N(C(=O)C1)C
WLMBSKSEPQCRJV-UEBCHADLNA-N,CHEMBL599760,3350,A,5.0,chembl20,612479,9606,HTR1A,2095,N1(CCN(CC1)C[C@H](NC(C2=CC3=C(S2)N(N=C3C=4C=CC=CC4)C)=O)C)C(=O)C
WLOPEEYIESUMLB-ACBHZAAONA-N,11464917,3350,A,6.97062,pubchem,239651,9606,HTR1A,2095,ClC=1C=C(C=2CC3N(C(CC3)C2)C[C@H](O)COC=4C5=C(NC=C5)C=CC4)C=CC1Cl
WMHMRZFMWZZEED-UHFFFAOYNA-N,CHEMBL2164349,3350,A,8.61,chembl20,859983,9606,HTR1A,2095,N1=C(C=NC2=CC=CC=C12)C(=O)N(C3=CC=CC=N3)CCN4CCN(CC4)C=5C(=CC=CC5)OC
WKYOKNFQIYLUIR-QPXQOZNCNA-N,CHEMBL151266,3350,A,8.82,chembl20,907,9606,HTR1A,2095,N1([C@H]2C[C@](C[C@@H]1CC2)(C3=CC=CC=C3)O)C[C@@H]4OC5=C(OC)C=CC=C5OC4
WKYOKNFQIYLUIR-YSPQCQSRNA-N,44365672,3350,A,8.81531,pubchem,3806,9606,HTR1A,2095,OC1(C[C@H]2N([C@@H](C1)CC2)C[C@@H]3OC4=C(OC3)C=CC=C4OC)C5=CC=CC=C5
